episode,name,line
08x07,Unknown,"The next day, Uncle Marshall went to court for the biggest case of his life."
08x07,Unknown,"Hey, Marshall! Bilbo!"
08x07,Unknown,Brad? What are you...?
08x07,Unknown,Did you just get hired by Gruber Pharmaceutical's legal team?
08x07,Unknown,"Oh, not just."
08x07,Unknown,I've been working for them for two years.
08x07,Unknown,"I heard about the job opening at Honeywell & Cootes and knew that if I hung out in front of your office and pretended to be down on my luck, you'd take pity on me, get me an interview..."
08x07,Unknown,Try to stay out there a few minutes.
08x07,Unknown,"I just cut one, and I can tell it's gonna be a slow burn."
08x07,Unknown,...and buy some alone time in the conference room.
08x07,Unknown,I got your firm's strategy for the case.
08x07,Unknown,"Muchas gracias, bro-migo."
08x07,Unknown,He's really more of an acquaintance than a bro-migo.
08x07,Unknown,"Win this case or you're fired, Eriksen."
08x07,Unknown,Narrator
08x07,Unknown,And so began the trial that would change the course of Marshall's career.
08x07,Unknown,But we'll get to that.
08x07,"Oh, you see?! This is what I miss about being single","cutting loose at a strip club, drinkin' some beers, seein' some boobs, getting thrown out for being ""too handsy."""
08x07,Unknown,You were a little out of control tonight.
08x07,Unknown,"You know, I really thought that that bouncer was bluffing with the Taser."
08x07,Unknown,"Man, everything's gonna taste like pennies for a week."
08x07,Unknown,"I had a fun time tonight, though."
08x07,Unknown,"Me, too."
08x07,Unknown,I always have fun with you.
08x07,Unknown,(chuckles)
08x07,Unknown,"Whoa, whoa."
08x07,Unknown,I-I've got to... um...
08x07,Unknown,"We can't, we can't do this."
08x07,Unknown,(stammers)
08x07,Unknown,"This, this can't happen."
08x07,Unknown,"Uh, I've got to go. What...?"
08x08,Unknown,Narrator
08x08,Unknown,"Kids, this a story about the time your Uncle Marshall went before the New York State Judiciary Committee, a panel that would decide the fate of his career. He thought he'd open with an icebreaker."
08x08,Unknown,"By the way, did I mention those robes really do you all... justice?"
08x08,Unknown,I'm just saying that you're all guilty... of looking sharp.
08x08,Unknown,"Mr. Eriksen, please."
08x08,Unknown,"You're here to discuss your conduct in court during the week of November 19, 2012."
08x08,Unknown,"Of course, Your Honor."
08x08,Unknown,It all started when...
08x08,Unknown,"a so-called friend from law school conned me into believing that he needed my help getting a job, when in reality, he stole my firm's strategy for our upcoming trial against Gruber Pharmaceuticals, who'd been polluting a lake upstate."
08x08,Unknown,"Turns out, he was representing Gruber."
08x08,Unknown,"Win this case or you're fired, Eriksen."
08x08,Unknown,How could you trick me like that?
08x08,Unknown,This is the biggest trial in my career.
08x08,Unknown,"Mine too, brobeans."
08x08,Unknown,"When I win this trial, I'm gonna buy a new car."
08x08,Unknown,Thinking Lambo.
08x08,Unknown,"Awesome. I mean, no!"
08x08,Unknown,What happened to you?
08x08,Unknown,"You used to be, like, the nicest guy ever."
08x08,Unknown,We were bros.
08x08,Unknown,More than bros.
08x08,Unknown,We ate brunch together.
08x08,Unknown,And I'll always cherish that.
08x08,Unknown,"But after Kara broke my heart again for the millionth time, I said screw being nice, suited up and started lying to get what I want."
08x08,Unknown,That does happen.
08x08,Unknown,But you used to want to fight for the little guy.
08x08,Unknown,Little guys pay with little checks.
08x08,Unknown,But... you already know that.
08x08,Unknown,You're in environmental law.
08x08,Unknown,"Marshall, you have a kid."
08x08,Unknown,How are you gonna provide for the little dude's futche?
08x08,Unknown,I'm worried about Planet Earth's futche!
08x08,Unknown,That's why I'm gonna kick your ass in this trial.
08x08,Unknown,"Sure, you may have swiped our entire strategy for this case, but I still got some tricks up my sleeve that you know absolutely nothing about."
08x08,Unknown,Really?
08x08,Unknown,No.
08x08,Unknown,♪ How I Met Your Mother 8x08 ♪
08x08,Unknown,Twelve Horny Women
08x08,Unknown,"Original Air Date on November 26, 2012"
08x08,Unknown,Narrator
08x08,Unknown,"Kids, Robin and Barney had recently shared an awkward moment."
08x08,Unknown,"Whoa, whoa."
08x08,Unknown,Hey!
08x08,Unknown,Hey!
08x08,Unknown,How are you?
08x08,Unknown,Great. You?
08x08,Unknown,"Good, so good."
08x08,Unknown,"Oh, great. Good to see you! You, too!"
08x08,Unknown,They pretended it never happened.
08x08,Unknown,"All right, guys, this is the biggest case of Marshall's career."
08x08,Unknown,"That is why it's so great that we all called in sick to work tomorrow, so we could be in that courtroom to support him."
08x08,Unknown,I didn't call in sick.
08x08,Unknown,I called in for all of us.
08x08,Unknown,"Uh, I have strep throat."
08x08,Unknown,"Robin, bronchitis."
08x08,Unknown,"Barney, massive hemorrhoids."
08x08,Unknown,"Why'd you have to say ""massive""?"
08x08,Unknown,"Well, if you're gonna miss work for hemorrhoids, they kind of have to be massive."
08x08,Unknown,I don't want to sit in a courtroom all day.
08x08,Unknown,I bet you don't want to sit anywhere with those hemorrhoids.
08x08,Unknown,I don't have... Shut up.
08x08,Unknown,(chuckles)
08x08,Unknown,"Look, you guys wouldn't understand, but when you have a rap sheet as long as mine, the last place you want to spend a day is in court."
08x08,Unknown,Rap sheet?
08x08,Unknown,That's right.
08x08,Unknown,"When I was a teenager, Lily, I was a total badass. Pfft."
08x08,Unknown,You want to talk about teenage badasses?
08x08,Unknown,I was like John Gotti in a training bra.
08x08,Unknown,(laughing)
08x08,Unknown,I'm serious.
08x08,Unknown,"In high school, before I started dating Scooter, even he was afraid of me."
08x08,Unknown,"(whistling ""The Farmer in the Dell"")"
08x08,Unknown,Lily coming!
08x08,Unknown,Lily coming!
08x08,Unknown,You look okay.
08x08,Unknown,Want to hang out?
08x08,Unknown,"Uh, my mom says I'm only allowed three friends, so..."
08x08,Unknown,"Your mom don't make the rules no more, Scooter."
08x08,Unknown,My name's Jeff.
08x08,Unknown,Not no more it ain't.
08x08,Unknown,The one part of that story I believe is that Scooter only had three friends.
08x08,Unknown,Ted
08x08,,Ah!
08x08,Unknown,Here he is.
08x08,Unknown,"The pride of St. Cloud, the environmental lawyer we've come to know and love."
08x08,Unknown,He's mean. He's green.
08x08,Unknown,"He's not wearing the tie I bought him for the trial, but I'm not gonna mention it..."
08x08,Unknown,"Marshall ""I Was Gonna Say 'Nice Tie'"" Eriksen!"
08x08,Unknown,(cheers)
08x08,Unknown,Robin
08x08,,"How you feeling, Counselor?"
08x08,Unknown,"Well, uh, I mean, at first that Brad thing had me rattled, but now I feel pretty good."
08x08,Unknown,"I mean, for one thing, I don't have massive hemorrhoids. Sorry, buddy."
08x08,Unknown,I don't have ma...
08x08,Unknown,"And more importantly, unlike Brad, I actually have something to fight for."
08x08,Unknown,"Pop, because of your precedent-setting legal victory 14 years ago, kids like me can fish in clean lakes all over the world."
08x08,Unknown,"They sure can, champ."
08x08,Unknown,Because when you do one good deed...
08x08,Unknown,(smacks lips)
08x08,Unknown,...it creates a ripple effect.
08x08,Unknown,One good deed leads to another and another.
08x08,Unknown,"Man, you're wise."
08x08,Unknown,That's probably why I never have felt the need to do dr*gs or rebel in any way.
08x08,Unknown,(laughs)
08x08,Unknown,Anyhoo...
08x08,Unknown,(sighs)
08x08,Unknown,Narrator
08x08,Unknown,"The next day, we all headed down to court to support Uncle Marshall."
08x08,Unknown,Yeah.
08x08,Unknown,Want to know what I looked like at age 15?
08x08,Unknown,There it is.
08x08,Unknown,I don't get it. That guy wasn't masturbating.
08x08,Unknown,"Yeah, and the waistband of his undies wasn't pulled up to his Cub Scouts neckerchief."
08x08,Unknown,(chuckling)
08x08,Unknown,Lily
08x08,,"Ted, you were never a badass."
08x08,Unknown,Au contraire.
08x08,Unknown,Off to a good start...
08x08,Unknown,I was locked up plenty of times as a teenager.
08x08,Unknown,Let's just say Johnny Law was not a fan of Teddy Westside.
08x08,Unknown,Make sure you get my good side...
08x08,Unknown,Princess.
08x08,Unknown,(camera shutter clicks)
08x08,Unknown,You guys want to talk about hassling the fuzz?
08x08,Unknown,"Finish that, Scoots."
08x08,Unknown,"Okay, let's see some IDs."
08x08,Unknown,"Scooter, do you smell bacon?"
08x08,Unknown,(laughs sinisterly)
08x08,Unknown,"Laugh, b*tch."
08x08,Unknown,Ha!
08x08,Unknown,Ha ha!
08x08,Unknown,"ID now, both of you."
08x08,Unknown,(sighs)
08x08,Unknown,Which one of you is Yuki Hakutani?
08x08,Unknown,Right here.
08x08,Unknown,"So, Yuki, you're 6'1"" and you were born in 1947?"
08x08,Unknown,Congratulations. You can read.
08x08,Unknown,(screaming)
08x08,Unknown,Barney Stinson?
08x08,Unknown,"Well, if it isn't Warren Frankel."
08x08,Unknown,Bailiff
08x08,"Warren Frankel, who knows me. FRANKEL","You know, I almost didn't recognize you without handcuffs on."
08x08,Unknown,"Yeah, I've matured quite a bit since the old days."
08x08,Unknown,"The only time I'm wearing handcuffs now is, uh, in the bedroom."
08x08,Unknown,Bondage. I get it.
08x08,Unknown,"Well, I have to run."
08x08,Unknown,Stay out of trouble.
08x08,Unknown,(chuckles)
08x08,Unknown,Badass.
08x08,Unknown,"In summary, I will prove that Gruber Pharmaceuticals wantonly and knowingly polluted Frog Lake and therefore must pay restitution of no less than $25 million."
08x08,Unknown,Thank you.
08x08,How's this for a fact,Frog Lake is home to a buttload of frogs and birds.
08x08,Unknown,"If it's so polluted, why don't all those birds fly to a cleaner lake?"
08x08,Unknown,"And why don't the frogs just be like, ""Hey, birds, can I catch a ride, ribbit?"""
08x08,(quietly),Marshall's gonna wipe the floor with this ding-dong.
08x08,Unknown,Oops.
08x08,Unknown,I seem to have dropped my pen.
08x08,Unknown,"Objection, Your Honor."
08x08,Unknown,Nobody needs this long to pick up a pen.
08x08,Unknown,I'll allow it.
08x08,Unknown,The biggest case of my life and I'd already lost the jury.
08x08,Unknown,"I mean, I've heard of"
08x08,Unknown,"Twelve Angry Men,"
08x08,Unknown,but this was more like
08x08,Unknown,Twelve Horny Women.
08x08,Unknown,Stay on topic.
08x08,Unknown,I can't compete with Brad.
08x08,Unknown,The jury is in love with him.
08x08,Unknown,"During recess, one of those ladies raced across the hall to see if she could get a divorce."
08x08,Unknown,And I'm pretty sure there was some funny business going on under that judge's robe.
08x08,Unknown,What you guys saw Brad do was nothing.
08x08,Unknown,He's taken it to a whole other level.
08x08,Unknown,"Ladies and... ladies of the jury, I'm sorry if I seem down."
08x08,Unknown,My girlfriend Kara... broke up with me last night.
08x08,Unknown,JURY
08x08,,Aww...
08x08,Unknown,"She said I listen too much, whatever that means."
08x08,Unknown,JURY
08x08,,Aww... Aww...
08x08,Unknown,Can you believe this guy?
08x08,Unknown,Really?
08x08,Unknown,Do I even want to see what I look like?
08x08,Unknown,Wow.
08x08,Unknown,"That's, like, super mean."
08x08,Unknown,"Next, Brad brought out his ""expert witness."""
08x08,Unknown,"So, Dr. Bedrosian, you're saying that even if Gruber Pharmaceuticals' industry-leading dr*gs somehow seeped into Frog Lake, they could actually be helping the otter population grow"
08x08,Unknown,thicker
08x08,Unknown,coats of fur?
08x08,Unknown,Absolutely.
08x08,Unknown,"And for the older birds, who... maybe don't perform as well in the bedroom as they used to, could actually be having healthier sex lives?"
08x08,Unknown,In my expert opinion... yes...?
08x08,Unknown,Yes.
08x08,Unknown,So Gruber... is giving these animals free medicine.
08x08,Unknown,Medicine that you or I would have to pay a fortune for if... we needed help in the bedroom... which I don't.
08x08,Unknown,(jury giggling)
08x08,Unknown,You're so bad.
08x08,Unknown,(chuckles)
08x08,Unknown,"But I realized, if Brad could call a quack as his star witness, then so could I."
08x08,Unknown,You'll get that in a second.
08x08,Unknown,(duckling peeping)
08x08,Unknown,"Meet Paddles, the duckling. ""Quack."""
08x08,Unknown,Continue.
08x08,Unknown,Little Paddles here just spent three months being nursed back to health.
08x08,Unknown,Why?
08x08,Unknown,"Well, because he was found in Frog Lake suffering from acute dermatitis..."
08x08,Unknown,(jury gasps)
08x08,Unknown,"...a painful full-body rash, caused by who?"
08x08,Unknown,Gruber Pharmaceuticals.
08x08,Unknown,(jury gasps)
08x08,Unknown,"For a brief, shining moment, it looked like I might just win this thing."
08x08,Unknown,But then...
08x08,Unknown,"I took a field trip to this so-called ""polluted"" lake."
08x08,Unknown,"If you'll indulge me, I'd like to share my experience."
08x08,Unknown,(sultry saxophone playing)
08x08,Unknown,BRAD
08x08,,Frog Lake.
08x08,Unknown,Behold... nature's beauty.
08x08,Unknown,Polluted?
08x08,Unknown,Polluted with good times.
08x08,Unknown,♪
08x08,Unknown,Frog... Lake.
08x08,Unknown,♪
08x08,Unknown,♪
08x08,Unknown,♪
08x08,Unknown,Frog Lake.
08x08,Unknown,Come on in.
08x08,Unknown,The water's fine.
08x08,Unknown,(bell dings)
08x08,Unknown,I shot and edited that myself.
08x08,Unknown,(quiet laugh)
08x08,Unknown,"Yep, I edit stuff, too."
08x08,Unknown,"Sorry, Ms. Aldrin, there's no rap sheet under your name."
08x08,"Oh, y-you know what, it must be under my street tag",Number One Gunna.
08x08,Unknown,"Nope. Sorry, Number One Gunna."
08x08,Unknown,Next!
08x08,Unknown,Those jive-ass turkeys must've lost it.
08x08,Unknown,"Well, they're pretty swamped arresting 1970s pimps like yourself."
08x08,Unknown,"Lily, let it go."
08x08,Unknown,"I didn't want to brag, but I think it's time to acknowledge that"
08x08,Unknown,I
08x08,Unknown,was the ultimate teenage badass of this group.
08x08,Unknown,(laughing)
08x08,Unknown,You were a teen pop star in Canada.
08x08,Unknown,You sang songs about the mall. Hey.
08x08,Unknown,There is a dark side to being a rocker on the road north of the 49th.
08x08,Unknown,(rock music playing)
08x08,Unknown,(knocking)
08x08,Unknown,"Mm, thanks."
08x08,Unknown,Hey.
08x08,Unknown,"We've received some noise complaints, eh?"
